device_id,timestamp,meas_type,value,unit
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T13:45:22,HUMIDITYSENSOR,51.055,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T13:45:23,HUMIDITYSENSOR,50.911,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T14:00:22,HUMIDITYSENSOR,51.155,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T14:00:23,HUMIDITYSENSOR,51.230000000000004,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T14:15:22,HUMIDITYSENSOR,51.155,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T14:15:23,HUMIDITYSENSOR,51.261,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T14:30:16,HUMIDITYSENSOR,51.261,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T14:30:22,HUMIDITYSENSOR,51.124,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T14:45:22,HUMIDITYSENSOR,51.086,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T15:00:22,HUMIDITYSENSOR,51.574,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T15:00:23,HUMIDITYSENSOR,51.055,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T15:15:22,HUMIDITYSENSOR,51.055,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T15:30:22,HUMIDITYSENSOR,53.255,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T15:30:23,HUMIDITYSENSOR,51.124,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T15:45:17,HUMIDITYSENSOR,52.593,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T15:45:23,HUMIDITYSENSOR,50.911,%
4565853e-95df-4027-8b05-82d26bf6eec1,2025-02-08T16:00:22,HUMIDITYSENSOR,52.099000000000004,%
