device_id,timestamp,meas_type,value,unit
e720f446-3626-4318-a136-079529b57492,2025-02-08T09:32:42,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T09:42:42,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T09:45:53,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T09:55:53,PM25SENSOR,2.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T10:02:40,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T10:13:00,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T10:17:04,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T10:27:06,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T10:33:18,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T10:43:44,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T10:47:08,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T10:53:44,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T10:57:08,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T11:13:46,PM25SENSOR,2.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T11:17:06,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T11:24:22,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T11:27:06,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T11:37:20,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T11:45:53,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T11:55:53,PM25SENSOR,2.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T11:58:49,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T12:08:49,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T12:17:04,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T12:27:06,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T12:30:49,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T12:40:49,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T12:47:08,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T12:57:08,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T13:00:49,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T13:10:49,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T13:17:06,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T13:27:06,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T13:31:36,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T13:37:20,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T13:42:03,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T13:58:49,PM25SENSOR,4.0,µg/m3
